date,product_sub_category,dma_code,organic_clicks,paid_clicks
2023-09-15,bed_and_bath,1007,9,0
2023-09-15,bed_and_bath,1008,36,0
2023-09-15,bed_and_bath,1009,3,0
2023-09-15,bed_and_bath,1010,10,0
2023-09-15,bed_and_bath,1011,6,0
2023-09-15,bed_and_bath,1012,20,0
2023-09-15,bed_and_bath,1013,11,0
2023-09-15,bed_and_bath,1014,9,0
2023-09-15,bed_and_bath,1015,4,0
2023-09-15,bed_and_bath,1016,5,0
2023-09-15,bed_and_bath,1017,4,0
2023-09-15,bed_and_bath,1018,7,0
2023-09-15,bed_and_bath,1019,5,0
2023-09-15,bed_and_bath,1020,20,0
2023-09-15,bed_and_bath,1021,8,0
2023-09-15,bed_and_bath,1022,3,0
2023-09-15,bed_and_bath,1023,4,0
2023-09-15,bed_and_bath,1024,3,0
2023-09-15,bed_and_bath,1025,47,0
2023-09-15,bed_and_bath,1026,6,0
2023-09-15,bed_and_bath,1027,8,0
2023-09-15,bed_and_bath,1028,9,0
2023-09-15,bed_and_bath,1029,7,0
2023-09-15,bed_and_bath,1030,8,0
2023-09-15,bed_and_bath,1031,2,0
2023-09-15,bed_and_bath,1032,76,0
2023-09-15,bed_and_bath,1033,8,0
2023-09-15,bed_and_bath,1034,2,0
2023-09-15,bed_and_bath,1035,8,0
2023-09-15,bed_and_bath,1036,32,0
2023-09-15,bed_and_bath,1037,9,0
2023-09-15,bed_and_bath,1038,9,0
2023-09-15,bed_and_bath,1039,8,0
2023-09-15,bed_and_bath,1040,12,0
2023-09-15,bed_and_bath,1041,3,0
2023-09-15,bed_and_bath,1042,6,0
2023-09-15,bed_and_bath,1043,11,0
2023-09-15,bed_and_bath,1044,8,0
2023-09-15,bed_and_bath,1045,13,0
2023-09-15,bed_and_bath,1046,6,0
2023-09-15,bed_and_bath,1047,10,0
2023-09-15,bed_and_bath,1048,11,0
2023-09-15,bed_and_bath,1049,22,0
2023-09-15,bed_and_bath,1050,5,0
2023-09-15,home_improvement,1001,4,0
2023-09-15,home_improvement,1002,9,0
2023-09-15,home_improvement,1003,3,0
2023-09-15,home_improvement,1004,9,0
2023-09-15,home_improvement,1005,3,0
2023-09-15,home_improvement,1006,14,0
2023-09-15,home_improvement,1007,4,0
2023-09-15,home_improvement,1008,27,0
2023-09-15,home_improvement,1009,3,0
2023-09-15,home_improvement,1010,6,0
2023-09-15,home_improvement,1011,2,0
2023-09-15,home_improvement,1012,16,0
2023-09-15,home_improvement,1013,8,0
2023-09-15,home_improvement,1014,4,0
2023-09-15,home_improvement,1015,0,0
2023-09-15,home_improvement,1016,5,0
2023-09-15,home_improvement,1017,4,0
2023-09-15,home_improvement,1018,4,0
2023-09-15,home_improvement,1019,7,0
2023-09-15,home_improvement,1020,19,0
2023-09-15,home_improvement,1021,4,0
2023-09-15,home_improvement,1022,6,0
2023-09-15,home_improvement,1023,5,0
2023-09-15,home_improvement,1024,8,0
2023-09-15,home_improvement,1025,42,0
2023-09-15,home_improvement,1026,2,0
2023-09-15,home_improvement,1027,6,0
2023-09-15,home_improvement,1028,2,0
2023-09-15,home_improvement,1029,10,0
2023-09-15,home_improvement,1030,2,0
2023-09-15,home_improvement,1031,6,0
2023-09-15,home_improvement,1032,81,0
2023-09-15,home_improvement,1033,4,0
2023-09-15,home_improvement,1034,1,0
2023-09-15,home_improvement,1035,3,0
2023-09-15,home_improvement,1036,21,0
2023-09-15,home_improvement,1037,4,0
2023-09-15,home_improvement,1038,7,0
2023-09-15,home_improvement,1039,4,0
2023-09-15,home_improvement,1040,6,0
2023-09-15,home_improvement,1041,9,0
2023-09-15,home_improvement,1042,2,0
2023-09-15,home_improvement,1043,2,0
2023-09-15,home_improvement,1044,5,0
2023-09-15,home_improvement,1045,10,0
2023-09-15,home_improvement,1046,8,0
2023-09-15,home_improvement,1047,4,0
2023-09-15,home_improvement,1048,7,0
2023-09-15,home_improvement,1049,14,0
2023-09-15,home_improvement,1050,3,0
2023-09-15,home_decor,1001,6,0
2023-09-15,home_decor,1002,10,0
2023-09-15,home_decor,1003,5,0
2023-09-15,home_decor,1004,8,0
2023-09-15,home_decor,1005,3,0
2023-09-15,home_decor,1006,16,0
2023-09-15,home_decor,1007,5,0
2023-09-15,home_decor,1008,33,0
2023-09-15,home_decor,1009,3,0
2023-09-15,home_decor,1010,7,0
2023-09-15,home_decor,1011,5,0
2023-09-15,home_decor,1012,17,0
2023-09-15,home_decor,1013,9,0
2023-09-15,home_decor,1014,6,0
2023-09-15,home_decor,1015,3,0
2023-09-15,home_decor,1016,5,0
2023-09-15,home_decor,1017,10,0
2023-09-15,home_decor,1018,6,0
2023-09-15,home_decor,1019,13,0
2023-09-15,home_decor,1020,12,0
2023-09-15,home_decor,1021,5,0
2023-09-15,home_decor,1022,5,0
2023-09-15,home_decor,1023,5,0
2023-09-15,home_decor,1024,4,0
2023-09-15,home_decor,1025,27,0
2023-09-15,home_decor,1026,4,0
2023-09-15,home_decor,1027,8,0
2023-09-15,home_decor,1028,6,0
2023-09-15,home_decor,1029,7,0
2023-09-15,home_decor,1030,5,0
2023-09-15,home_decor,1031,8,0
2023-09-15,home_decor,1032,99,0
2023-09-15,home_decor,1033,9,0
2023-09-15,home_decor,1034,1,0
2023-09-15,home_decor,1035,13,0
2023-09-15,home_decor,1036,25,0
2023-09-15,home_decor,1037,9,0
2023-09-15,home_decor,1038,5,0
2023-09-15,home_decor,1039,5,0
2023-09-15,home_decor,1040,5,0
2023-09-15,home_decor,1041,4,0
2023-09-15,home_decor,1042,9,0
2023-09-15,home_decor,1043,6,0
2023-09-15,home_decor,1044,4,0
2023-09-15,home_decor,1045,17,0
2023-09-15,home_decor,1046,13,0
2023-09-15,home_decor,1047,4,0
2023-09-15,home_decor,1048,11,0
2023-09-15,home_decor,1049,12,0
2023-09-15,home_decor,1050,7,0
2023-09-15,beauty_and_personal_care,1001,12,76
2023-09-15,beauty_and_personal_care,1002,20,203
2023-09-15,beauty_and_personal_care,1003,13,81
2023-09-15,beauty_and_personal_care,1004,14,121
2023-09-15,beauty_and_personal_care,1005,8,73
2023-09-15,beauty_and_personal_care,1006,30,226
2023-09-15,beauty_and_personal_care,1007,19,117
2023-09-15,beauty_and_personal_care,1008,68,535
2023-09-15,beauty_and_personal_care,1009,11,78
2023-09-15,beauty_and_personal_care,1010,22,140
2023-09-15,beauty_and_personal_care,1011,11,81
2023-09-15,beauty_and_personal_care,1012,58,279
2023-09-15,beauty_and_personal_care,1013,27,153
2023-09-15,beauty_and_personal_care,1014,21,142
2023-09-15,beauty_and_personal_care,1015,9,56
2023-09-15,beauty_and_personal_care,1016,9,79
2023-09-15,beauty_and_personal_care,1017,13,97
2023-09-15,beauty_and_personal_care,1018,14,75
2023-09-15,beauty_and_personal_care,1019,21,99
2023-09-15,beauty_and_personal_care,1020,39,262
2023-09-15,beauty_and_personal_care,1021,16,109
2023-09-15,beauty_and_personal_care,1022,11,73
2023-09-15,beauty_and_personal_care,1023,9,110
2023-09-15,beauty_and_personal_care,1024,16,89
2023-09-15,beauty_and_personal_care,1025,101,789
2023-09-15,beauty_and_personal_care,1026,7,81
2023-09-15,beauty_and_personal_care,1027,22,177
2023-09-15,beauty_and_personal_care,1028,7,100
2023-09-15,beauty_and_personal_care,1029,30,172
2023-09-15,beauty_and_personal_care,1030,18,106
2023-09-15,beauty_and_personal_care,1031,12,67
2023-09-15,beauty_and_personal_care,1032,245,1632
2023-09-15,beauty_and_personal_care,1033,11,87
2023-09-15,beauty_and_personal_care,1034,9,80
2023-09-15,beauty_and_personal_care,1035,18,130
2023-09-15,beauty_and_personal_care,1036,61,379
2023-09-15,beauty_and_personal_care,1037,28,175
2023-09-15,beauty_and_personal_care,1038,18,118
2023-09-15,beauty_and_personal_care,1039,20,121
2023-09-15,beauty_and_personal_care,1040,18,126
2023-09-15,beauty_and_personal_care,1041,23,131
2023-09-15,beauty_and_personal_care,1042,24,104
2023-09-15,beauty_and_personal_care,1043,16,112
2023-09-15,beauty_and_personal_care,1044,14,116
2023-09-15,beauty_and_personal_care,1045,31,268
2023-09-15,beauty_and_personal_care,1046,25,176
2023-09-15,beauty_and_personal_care,1047,18,133
2023-09-15,beauty_and_personal_care,1048,28,181
2023-09-15,beauty_and_personal_care,1049,43,302
2023-09-15,beauty_and_personal_care,1050,12,92
2023-09-15,baby_gear,1001,7,41
2023-09-15,baby_gear,1002,15,130
2023-09-15,baby_gear,1003,7,68
2023-09-15,baby_gear,1004,13,70
2023-09-15,baby_gear,1005,12,45
2023-09-15,baby_gear,1006,22,162
2023-09-15,baby_gear,1007,13,80
2023-09-15,baby_gear,1008,66,313
2023-09-15,baby_gear,1009,11,63
2023-09-15,baby_gear,1010,15,74
2023-09-15,baby_gear,1011,11,55
2023-09-15,baby_gear,1012,33,183
2023-09-15,baby_gear,1013,15,100
2023-09-15,baby_gear,1014,9,88
2023-09-15,baby_gear,1015,8,55
2023-09-15,baby_gear,1016,9,44
2023-09-15,baby_gear,1017,11,63
2023-09-15,baby_gear,1018,8,58
2023-09-15,baby_gear,1019,10,67
2023-09-15,baby_gear,1020,36,165
2023-09-15,baby_gear,1021,16,77
2023-09-15,baby_gear,1022,11,58
2023-09-15,baby_gear,1023,14,59
2023-09-15,baby_gear,1024,11,57
2023-09-15,baby_gear,1025,85,510
2023-09-15,baby_gear,1026,6,41
2023-09-15,baby_gear,1027,19,109
2023-09-15,baby_gear,1028,9,49
2023-09-15,baby_gear,1029,18,102
2023-09-15,baby_gear,1030,27,78
2023-09-15,baby_gear,1031,4,53
2023-09-15,baby_gear,1032,200,1043
2023-09-15,baby_gear,1033,6,59
2023-09-15,baby_gear,1034,11,54
2023-09-15,baby_gear,1035,15,78
2023-09-15,baby_gear,1036,45,259
2023-09-15,baby_gear,1037,23,110
2023-09-15,baby_gear,1038,12,74
2023-09-15,baby_gear,1039,12,79
2023-09-15,baby_gear,1040,13,63
2023-09-15,baby_gear,1041,10,85
2023-09-15,baby_gear,1042,13,67
2023-09-15,baby_gear,1043,12,69
2023-09-15,baby_gear,1044,13,74
2023-09-15,baby_gear,1045,27,159
2023-09-15,baby_gear,1046,14,116
2023-09-15,baby_gear,1047,16,77
2023-09-15,baby_gear,1048,17,114
2023-09-15,baby_gear,1049,27,177
2023-09-15,baby_gear,1050,10,62
2023-09-15,cleaning,1001,5,40
2023-09-15,cleaning,1002,19,77
2023-09-15,cleaning,1003,10,46
2023-09-15,cleaning,1004,10,62
2023-09-15,cleaning,1005,4,45
2023-09-15,cleaning,1006,28,120
2023-09-15,cleaning,1007,13,78
2023-09-15,cleaning,1008,49,249
2023-09-15,cleaning,1009,6,46
2023-09-15,cleaning,1010,18,79
2023-09-15,cleaning,1011,19,50
2023-09-15,cleaning,1012,21,131
2023-09-15,cleaning,1013,15,75
2023-09-15,cleaning,1014,14,75
2023-09-15,cleaning,1015,9,41
2023-09-15,cleaning,1016,7,33
2023-09-15,cleaning,1017,12,43
2023-09-15,cleaning,1018,7,45
2023-09-15,cleaning,1019,10,52
2023-09-15,cleaning,1020,18,139
2023-09-15,cleaning,1021,16,73
2023-09-15,cleaning,1022,6,40
2023-09-15,cleaning,1023,6,52
2023-09-15,cleaning,1024,7,56
2023-09-15,cleaning,1025,70,362
2023-09-15,cleaning,1026,8,43
2023-09-15,cleaning,1027,13,70
2023-09-15,cleaning,1028,9,57
2023-09-15,cleaning,1029,14,90
2023-09-15,cleaning,1030,12,55
2023-09-15,cleaning,1031,4,39
2023-09-15,cleaning,1032,138,864
2023-09-15,cleaning,1033,10,43
2023-09-15,cleaning,1034,1,41
2023-09-15,cleaning,1035,14,60
2023-09-15,cleaning,1036,39,215
2023-09-15,cleaning,1037,16,80
2023-09-15,cleaning,1038,12,80
2023-09-15,cleaning,1039,11,77
2023-09-15,cleaning,1040,12,67
2023-09-15,cleaning,1041,8,62
2023-09-15,cleaning,1042,5,71
2023-09-15,cleaning,1043,13,61
2023-09-15,cleaning,1044,12,80
2023-09-15,cleaning,1045,20,145
2023-09-15,cleaning,1046,18,85
2023-09-15,cleaning,1047,9,57
2023-09-15,cleaning,1048,18,78
2023-09-15,cleaning,1049,27,158
2023-09-15,cleaning,1050,7,41
2023-09-15,paper_products,1001,4,46
2023-09-15,paper_products,1002,24,119
2023-09-15,paper_products,1003,9,49
2023-09-15,paper_products,1004,8,66
2023-09-15,paper_products,1005,4,39
2023-09-15,paper_products,1006,25,146
2023-09-15,paper_products,1007,12,75
2023-09-15,paper_products,1008,36,315
2023-09-15,paper_products,1009,9,50
2023-09-15,paper_products,1010,10,71
2023-09-15,paper_products,1011,7,73
2023-09-15,paper_products,1012,30,171
2023-09-15,paper_products,1013,16,110
2023-09-15,paper_products,1014,20,101
2023-09-15,paper_products,1015,9,43
2023-09-15,paper_products,1016,8,50
2023-09-15,paper_products,1017,7,43
2023-09-15,paper_products,1018,4,55
2023-09-15,paper_products,1019,9,64
2023-09-15,paper_products,1020,31,154
2023-09-15,paper_products,1021,10,80
2023-09-15,paper_products,1022,4,43
2023-09-15,paper_products,1023,13,51
2023-09-15,paper_products,1024,10,49
2023-09-15,paper_products,1025,64,477
2023-09-15,paper_products,1026,8,44
2023-09-15,paper_products,1027,14,96
2023-09-15,paper_products,1028,5,56
2023-09-15,paper_products,1029,14,95
2023-09-15,paper_products,1030,10,72
2023-09-15,paper_products,1031,11,37
2023-09-15,paper_products,1032,175,996
2023-09-15,paper_products,1033,9,56
2023-09-15,paper_products,1034,6,57
2023-09-15,paper_products,1035,13,73
2023-09-15,paper_products,1036,42,249
2023-09-15,paper_products,1037,18,114
2023-09-15,paper_products,1038,10,74
2023-09-15,paper_products,1039,12,86
2023-09-15,paper_products,1040,10,76
2023-09-15,paper_products,1041,17,88
2023-09-15,paper_products,1042,12,74
2023-09-15,paper_products,1043,12,63
2023-09-15,paper_products,1044,8,67
2023-09-15,paper_products,1045,29,155
2023-09-15,paper_products,1046,21,98
2023-09-15,paper_products,1047,13,80
2023-09-15,paper_products,1048,11,101
2023-09-15,paper_products,1049,41,190
2023-09-15,paper_products,1050,7,53
2023-09-15,pet_supplies,1001,3,8
2023-09-15,pet_supplies,1002,5,20
2023-09-15,pet_supplies,1003,1,9
2023-09-15,pet_supplies,1004,2,15
2023-09-15,pet_supplies,1005,2,8
2023-09-15,pet_supplies,1006,0,32
2023-09-15,pet_supplies,1007,2,20
2023-09-15,pet_supplies,1008,7,62
2023-09-15,pet_supplies,1009,4,13
2023-09-15,pet_supplies,1010,4,16
2023-09-15,pet_supplies,1011,4,18
2023-09-15,pet_supplies,1012,8,38
2023-09-15,pet_supplies,1013,1,16
2023-09-15,pet_supplies,1014,3,16
2023-09-15,pet_supplies,1015,0,16
2023-09-15,pet_supplies,1016,0,10
2023-09-15,pet_supplies,1017,1,8
2023-09-15,pet_supplies,1018,0,12
2023-09-15,pet_supplies,1019,0,10
2023-09-15,pet_supplies,1020,5,40
2023-09-15,pet_supplies,1021,2,16
2023-09-15,pet_supplies,1022,1,19
2023-09-15,pet_supplies,1023,3,13
2023-09-15,pet_supplies,1024,3,15
2023-09-15,pet_supplies,1025,19,110
2023-09-15,pet_supplies,1026,1,10
2023-09-15,pet_supplies,1027,2,20
2023-09-15,pet_supplies,1028,2,8
2023-09-15,pet_supplies,1029,2,24
2023-09-15,pet_supplies,1030,2,10
2023-09-15,pet_supplies,1031,1,10
2023-09-15,pet_supplies,1032,44,195
2023-09-15,pet_supplies,1033,6,5
2023-09-15,pet_supplies,1034,0,9
2023-09-15,pet_supplies,1035,5,17
2023-09-15,pet_supplies,1036,7,51
2023-09-15,pet_supplies,1037,4,22
2023-09-15,pet_supplies,1038,2,15
2023-09-15,pet_supplies,1039,4,20
2023-09-15,pet_supplies,1040,1,20
2023-09-15,pet_supplies,1041,3,20
2023-09-15,pet_supplies,1042,1,24
2023-09-15,pet_supplies,1043,4,14
2023-09-15,pet_supplies,1044,6,18
2023-09-15,pet_supplies,1045,5,31
2023-09-15,pet_supplies,1046,4,15
2023-09-15,pet_supplies,1047,4,14
2023-09-15,pet_supplies,1048,0,22
2023-09-15,pet_supplies,1049,6,42
2023-09-15,pet_supplies,1050,2,13
2023-09-16,womens_apparel,1001,3,0
2023-09-16,womens_apparel,1002,16,0
2023-09-16,womens_apparel,1003,6,0
2023-09-16,womens_apparel,1004,4,0
2023-09-16,womens_apparel,1005,2,0
2023-09-16,womens_apparel,1006,3,0
2023-09-16,womens_apparel,1007,1,0
2023-09-16,womens_apparel,1008,20,0
2023-09-16,womens_apparel,1009,2,0
2023-09-16,womens_apparel,1010,1,0
2023-09-16,womens_apparel,1011,3,0
2023-09-16,womens_apparel,1012,12,0
2023-09-16,womens_apparel,1013,10,0
2023-09-16,womens_apparel,1014,2,0
2023-09-16,womens_apparel,1015,7,0
2023-09-16,womens_apparel,1016,3,0
2023-09-16,womens_apparel,1017,2,0
2023-09-16,womens_apparel,1018,4,0
2023-09-16,womens_apparel,1019,4,0
2023-09-16,womens_apparel,1020,9,0
2023-09-16,womens_apparel,1021,8,0
2023-09-16,womens_apparel,1022,4,0
2023-09-16,womens_apparel,1023,3,0
2023-09-16,womens_apparel,1024,5,0
2023-09-16,womens_apparel,1025,23,0
2023-09-16,womens_apparel,1026,3,0
2023-09-16,womens_apparel,1027,7,0
2023-09-16,womens_apparel,1028,0,0
2023-09-16,womens_apparel,1029,5,0
2023-09-16,womens_apparel,1030,4,0
2023-09-16,womens_apparel,1031,2,0
2023-09-16,womens_apparel,1032,57,0
2023-09-16,womens_apparel,1033,2,0
2023-09-16,womens_apparel,1034,7,0
2023-09-16,womens_apparel,1035,3,0
2023-09-16,womens_apparel,1036,14,0
2023-09-16,womens_apparel,1037,0,0
2023-09-16,womens_apparel,1038,5,0
2023-09-16,womens_apparel,1039,3,0
2023-09-16,womens_apparel,1040,3,0
2023-09-16,womens_apparel,1041,2,0
2023-09-16,womens_apparel,1042,4,0
2023-09-16,womens_apparel,1043,5,0
2023-09-16,womens_apparel,1044,8,0
2023-09-16,womens_apparel,1045,9,0
2023-09-16,womens_apparel,1046,3,0
2023-09-16,womens_apparel,1047,3,0
2023-09-16,womens_apparel,1048,2,0
2023-09-16,womens_apparel,1049,6,0
2023-09-16,womens_apparel,1050,0,0
2023-09-16,mens_apparel,1001,3,0
2023-09-16,mens_apparel,1002,5,0
2023-09-16,mens_apparel,1003,2,0
2023-09-16,mens_apparel,1004,5,0
2023-09-16,mens_apparel,1005,0,0
2023-09-16,mens_apparel,1006,13,0
2023-09-16,mens_apparel,1007,4,0
2023-09-16,mens_apparel,1008,14,0
2023-09-16,mens_apparel,1009,3,0
2023-09-16,mens_apparel,1010,2,0
2023-09-16,mens_apparel,1011,3,0
2023-09-16,mens_apparel,1012,8,0
2023-09-16,mens_apparel,1013,3,0
2023-09-16,mens_apparel,1014,3,0
2023-09-16,mens_apparel,1015,1,0
2023-09-16,mens_apparel,1016,4,0
2023-09-16,mens_apparel,1017,4,0
2023-09-16,mens_apparel,1018,2,0
2023-09-16,mens_apparel,1019,1,0
2023-09-16,mens_apparel,1020,11,0
2023-09-16,mens_apparel,1021,4,0
2023-09-16,mens_apparel,1022,2,0
2023-09-16,mens_apparel,1023,1,0
2023-09-16,mens_apparel,1024,0,0
2023-09-16,mens_apparel,1025,20,0
2023-09-16,mens_apparel,1026,0,0
2023-09-16,mens_apparel,1027,7,0
2023-09-16,mens_apparel,1028,4,0
2023-09-16,mens_apparel,1029,5,0
2023-09-16,mens_apparel,1030,2,0
2023-09-16,mens_apparel,1031,2,0
2023-09-16,mens_apparel,1032,42,0
2023-09-16,mens_apparel,1033,3,0
2023-09-16,mens_apparel,1034,4,0
2023-09-16,mens_apparel,1035,4,0
2023-09-16,mens_apparel,1036,13,0
2023-09-16,mens_apparel,1037,9,0
2023-09-16,mens_apparel,1038,4,0
2023-09-16,mens_apparel,1039,3,0
2023-09-16,mens_apparel,1040,0,0
2023-09-16,mens_apparel,1041,5,0
2023-09-16,mens_apparel,1042,4,0
2023-09-16,mens_apparel,1043,5,0
2023-09-16,mens_apparel,1044,4,0
2023-09-16,mens_apparel,1045,11,0
2023-09-16,mens_apparel,1046,3,0
2023-09-16,mens_apparel,1047,1,0
2023-09-16,mens_apparel,1048,5,0
2023-09-16,mens_apparel,1049,6,0
2023-09-16,mens_apparel,1050,3,0
2023-09-16,boys_apparel,1001,1,0
2023-09-16,boys_apparel,1002,6,0
2023-09-16,boys_apparel,1003,1,0
2023-09-16,boys_apparel,1004,1,0
2023-09-16,boys_apparel,1005,3,0
2023-09-16,boys_apparel,1006,7,0
2023-09-16,boys_apparel,1007,6,0
2023-09-16,boys_apparel,1008,11,0
2023-09-16,boys_apparel,1009,1,0
2023-09-16,boys_apparel,1010,3,0
2023-09-16,boys_apparel,1011,3,0
2023-09-16,boys_apparel,1012,2,0
2023-09-16,boys_apparel,1013,4,0
2023-09-16,boys_apparel,1014,1,0
2023-09-16,boys_apparel,1015,1,0
2023-09-16,boys_apparel,1016,1,0
2023-09-16,boys_apparel,1017,4,0
2023-09-16,boys_apparel,1018,0,0
2023-09-16,boys_apparel,1019,1,0
2023-09-16,boys_apparel,1020,6,0
2023-09-16,boys_apparel,1021,1,0
2023-09-16,boys_apparel,1022,5,0
2023-09-16,boys_apparel,1023,1,0
2023-09-16,boys_apparel,1024,1,0
2023-09-16,boys_apparel,1025,14,0
2023-09-16,boys_apparel,1026,2,0
2023-09-16,boys_apparel,1027,7,0
2023-09-16,boys_apparel,1028,2,0
2023-09-16,boys_apparel,1029,7,0
2023-09-16,boys_apparel,1030,2,0
2023-09-16,boys_apparel,1031,1,0
2023-09-16,boys_apparel,1032,36,0
2023-09-16,boys_apparel,1033,2,0
2023-09-16,boys_apparel,1034,1,0
2023-09-16,boys_apparel,1035,0,0
2023-09-16,boys_apparel,1036,13,0
2023-09-16,boys_apparel,1037,5,0
2023-09-16,boys_apparel,1038,3,0
2023-09-16,boys_apparel,1039,4,0
2023-09-16,boys_apparel,1040,5,0
2023-09-16,boys_apparel,1041,4,0
2023-09-16,boys_apparel,1042,3,0
2023-09-16,boys_apparel,1043,4,0
2023-09-16,boys_apparel,1044,6,0
2023-09-16,boys_apparel,1045,8,0
2023-09-16,boys_apparel,1046,6,0
2023-09-16,boys_apparel,1047,6,0
2023-09-16,boys_apparel,1048,4,0
2023-09-16,boys_apparel,1049,3,0
2023-09-16,boys_apparel,1050,0,0
2023-09-16,girls_apparel,1001,1,0
2023-09-16,girls_apparel,1002,2,0
2023-09-16,girls_apparel,1003,2,0
2023-09-16,girls_apparel,1004,2,0
2023-09-16,girls_apparel,1005,1,0
2023-09-16,girls_apparel,1006,6,0
2023-09-16,girls_apparel,1007,2,0
2023-09-16,girls_apparel,1008,18,0
2023-09-16,girls_apparel,1009,4,0
2023-09-16,girls_apparel,1010,5,0
2023-09-16,girls_apparel,1011,4,0
2023-09-16,girls_apparel,1012,5,0
2023-09-16,girls_apparel,1013,4,0
2023-09-16,girls_apparel,1014,5,0
2023-09-16,girls_apparel,1015,2,0
2023-09-16,girls_apparel,1016,2,0
2023-09-16,girls_apparel,1017,1,0
2023-09-16,girls_apparel,1018,3,0
2023-09-16,girls_apparel,1019,2,0
2023-09-16,girls_apparel,1020,6,0
2023-09-16,girls_apparel,1021,3,0
2023-09-16,girls_apparel,1022,2,0
2023-09-16,girls_apparel,1023,3,0
2023-09-16,girls_apparel,1024,0,0
2023-09-16,girls_apparel,1025,16,0
2023-09-16,girls_apparel,1026,4,0
2023-09-16,girls_apparel,1027,4,0
2023-09-16,girls_apparel,1028,3,0
2023-09-16,girls_apparel,1029,4,0
2023-09-16,girls_apparel,1030,0,0
2023-09-16,girls_apparel,1031,1,0
2023-09-16,girls_apparel,1032,38,0
2023-09-16,girls_apparel,1033,1,0
2023-09-16,girls_apparel,1034,0,0
2023-09-16,girls_apparel,1035,3,0
2023-09-16,girls_apparel,1036,15,0
2023-09-16,girls_apparel,1037,3,0
2023-09-16,girls_apparel,1038,1,0
2023-09-16,girls_apparel,1039,3,0
2023-09-16,girls_apparel,1040,3,0
2023-09-16,girls_apparel,1041,3,0
2023-09-16,girls_apparel,1042,2,0
2023-09-16,girls_apparel,1043,1,0
2023-09-16,girls_apparel,1044,3,0
2023-09-16,girls_apparel,1045,8,0
2023-09-16,girls_apparel,1046,3,0
2023-09-16,girls_apparel,1047,3,0
2023-09-16,girls_apparel,1048,5,0
2023-09-16,girls_apparel,1049,2,0
2023-09-16,girls_apparel,1050,3,0
2023-09-16,toddlers_apparel,1001,3,0
2023-09-16,toddlers_apparel,1002,13,0
2023-09-16,toddlers_apparel,1003,2,0
2023-09-16,toddlers_apparel,1004,5,0
2023-09-16,toddlers_apparel,1005,1,0
2023-09-16,toddlers_apparel,1006,12,0
2023-09-16,toddlers_apparel,1007,4,0
2023-09-16,toddlers_apparel,1008,23,0
2023-09-16,toddlers_apparel,1009,5,0
2023-09-16,toddlers_apparel,1010,7,0
2023-09-16,toddlers_apparel,1011,4,0
2023-09-16,toddlers_apparel,1012,18,0
2023-09-16,toddlers_apparel,1013,5,0
2023-09-16,toddlers_apparel,1014,8,0
2023-09-16,toddlers_apparel,1015,6,0
2023-09-16,toddlers_apparel,1016,2,0
2023-09-16,toddlers_apparel,1017,2,0
2023-09-16,toddlers_apparel,1018,4,0
2023-09-16,toddlers_apparel,1019,7,0
2023-09-16,toddlers_apparel,1020,12,0
2023-09-16,toddlers_apparel,1021,5,0
2023-09-16,toddlers_apparel,1022,5,0
2023-09-16,toddlers_apparel,1023,3,0
2023-09-16,toddlers_apparel,1024,4,0
2023-09-16,toddlers_apparel,1025,36,0
2023-09-16,toddlers_apparel,1026,3,0
2023-09-16,toddlers_apparel,1027,4,0
2023-09-16,toddlers_apparel,1028,8,0
2023-09-16,toddlers_apparel,1029,7,0
2023-09-16,toddlers_apparel,1030,2,0
2023-09-16,toddlers_apparel,1031,1,0
2023-09-16,toddlers_apparel,1032,69,0
2023-09-16,toddlers_apparel,1033,6,0
2023-09-16,toddlers_apparel,1034,2,0
2023-09-16,toddlers_apparel,1035,6,0
2023-09-16,toddlers_apparel,1036,15,0
2023-09-16,toddlers_apparel,1037,10,0
2023-09-16,toddlers_apparel,1038,8,0
2023-09-16,toddlers_apparel,1039,7,0
2023-09-16,toddlers_apparel,1040,3,0
2023-09-16,toddlers_apparel,1041,6,0
2023-09-16,toddlers_apparel,1042,4,0
2023-09-16,toddlers_apparel,1043,6,0
2023-09-16,toddlers_apparel,1044,8,0
2023-09-16,toddlers_apparel,1045,17,0
2023-09-16,toddlers_apparel,1046,10,0
2023-09-16,toddlers_apparel,1047,6,0
2023-09-16,toddlers_apparel,1048,8,0
2023-09-16,toddlers_apparel,1049,14,0
2023-09-16,toddlers_apparel,1050,5,0
2023-09-16,newborn_apparel,1001,5,0
2023-09-16,newborn_apparel,1002,10,0
2023-09-16,newborn_apparel,1003,5,0
2023-09-16,newborn_apparel,1004,1,0
2023-09-16,newborn_apparel,1005,9,0
2023-09-16,newborn_apparel,1006,17,0
2023-09-16,newborn_apparel,1007,8,0
2023-09-16,newborn_apparel,1008,19,0
2023-09-16,newborn_apparel,1009,5,0
2023-09-16,newborn_apparel,1010,8,0
2023-09-16,newborn_apparel,1011,7,0
2023-09-16,newborn_apparel,1012,13,0
2023-09-16,newborn_apparel,1013,10,0
2023-09-16,newborn_apparel,1014,9,0
2023-09-16,newborn_apparel,1015,6,0
2023-09-16,newborn_apparel,1016,5,0
2023-09-16,newborn_apparel,1017,5,0
2023-09-16,newborn_apparel,1018,5,0
2023-09-16,newborn_apparel,1019,3,0
2023-09-16,newborn_apparel,1020,15,0
2023-09-16,newborn_apparel,1021,8,0
2023-09-16,newborn_apparel,1022,3,0
